"pr2_accession"	"tax"
"MH349935.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349939.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349943.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349947.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349951.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349955.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349959.1.672_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349963.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349967.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349971.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349975.1.662_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349979.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349983.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349987.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349993.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349997.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350001.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350005.1.672_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350009.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350013.1.666_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350017.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350021.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350025.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350034.1.672_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350039.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350043.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350047.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350051.1.665_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350055.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350059.1.672_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350063.1.662_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350067.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350071.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350075.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350079.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350083.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350086.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350090.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350095.1.672_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350099.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350103.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350107.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350111.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350115.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350119.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350123.1.664_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350128.1.671_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350132.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350136.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350140.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350141.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350145.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350149.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350153.1.666_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350157.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350161.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350165.1.672_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350169.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350173.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350177.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350181.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350185.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350259.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350263.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350267.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350271.1.672_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350275.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350279.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350283.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350297.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350301.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350305.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350309.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350312.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350316.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350320.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350324.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350328.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350332.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350336.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350340.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350345.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350349.1.672_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350353.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350357.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH356493.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH356497.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH356501.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH356505.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH356509.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH356513.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH356517.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH356521.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH356525.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH356529.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH356533.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349763.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349767.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349771.1.668_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349778.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349782.1.659_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349786.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349790.1.660_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349793.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349797.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349801.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349805.1.671_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349809.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349813.1.662_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349817.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349821.1.667_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349825.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349829.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349833.1.668_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349837.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349841.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349845.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349849.1.667_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349853.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349857.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349861.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349865.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349869.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349873.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349877.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349881.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349885.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349889.1.665_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349893.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349897.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349901.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349905.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349909.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349913.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349917.1.671_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349921.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349925.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349929.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349933.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349937.1.666_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349941.1.672_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349945.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349949.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349953.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349957.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349961.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349965.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349969.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349973.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349977.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349981.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349985.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349989.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349991.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349995.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH349999.1.672_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350003.1.670_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350007.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350011.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350015.1.669_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350019.1.670_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350023.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350027.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350037.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350041.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350045.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350049.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350053.1.673_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350057.1.672_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350061.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350065.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350069.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350073.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350077.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350081.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350085.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
"MH350088.1.674_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Nosema; Nosema_ceranae"
