pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
OBEP010825445.16.1276_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Pterocystis	Pterocystis_borysthenica	0	
OBEP011176798.1.1777_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Pterocystis	Pterocystis_sp.	0	
OBAT01043468.1.1777_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Pterocystis	Pterocystis_sp.	0	
OBRS01670219.1.1777_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Pterocystis	Pterocystis_sp.	0	
FPLS01033110.1.1431_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Pterocystis	Pterocystis_sp.	0	
OBEP011500785.1.1409_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Pterocystis	Pterocystis_sp.	0	
OBEP011506433.1.1236_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Pterocystis	Pterocystis_sp.	0	
OBEP011517714.2.1235_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Pterocystis	Pterocystis_sp.	0	
DQ409085.1.684_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Pterocystis	Pterocystis_sp.	0	
JX645140.1.619_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Pterocystis	Pterocystis_sp.	0	
EU860447.1.547_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Pterocystis	Pterocystis_sp.	0	
JF774856.1.524_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Pterocystis	Pterocystis_sp.	0	
PP146520.1.1771_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	 
MZ240752.1.1720_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	
OQ075989.1.1720_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	 
OQ075988.1.1720_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	 
OQ075986.1.1720_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	 
OQ075985.1.1720_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	 
OQ075983.1.1720_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	 
OQ075982.1.1720_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	 
OQ075981.1.1720_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	 
OQ075979.1.1720_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	 
OQ075978.1.1719_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	 
OQ075975.1.1719_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	 
OQ075987.1.1717_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	 
OQ075984.1.1717_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	 
OQ075980.1.1716_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	 
OQ075977.1.1715_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	 
OQ075976.1.1714_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	 
KY980337.1.1702_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	
OL739463.1.1673_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	
PP146518.1.1551_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	 
KX532499.1.1355_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	
FPLS01006638.17.1353_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	
OBEP011528100.10.1323_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	
OBEP011431953.1.1251_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	
EF695185.1.781_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	
EU500119.1.771_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	
JN693364.1.769_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	
JX291695.1.738_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	
JX291914.1.738_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	
LN580713.1.738_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	
AJ829786.1.718_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	
JN692991.1.695_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	
JN693447.1.676_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	
HM857511.1.674_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	
HM857293.1.670_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	
JN692702.1.609_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	
JX841670.1.593_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	
HM857100.1.557_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	
HQ688776.1.522_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	
KJ925851.1.500_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	0	
KJ925627.1.500_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Choanocystidae	Choanocystis	Choanocystis_sp.	0	
KJ925592.1.500_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Choanocystidae	Choanocystis	Choanocystis_sp.	0	
KJ925624.1.500_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Choanocystidae	Choanocystis	Choanocystis_sp.	0	
LC682598.1.1240_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Raphidiophryidae	Raphidiophrys	Raphidiophrys_ambigua	0	20S_OpNCC
ON392107.1.2044_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Raphidiophryidae	Raphidiophrys	Raphidiophrys_contractilis	0	
OBEP010034116.1.1465_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Raphidiophryidae	Raphidiophrys	Raphidiophrys_drakena	0	
OBEP010056977.1.1462_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Raphidiophryidae	Raphidiophrys	Raphidiophrys_drakena	0	
KX532314.1.1299_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Raphidiophryidae	Raphidiophrys	Raphidiophrys_drakena	0	
JQ243018.1.576_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Raphidiophryidae	Raphidiophrys	Raphidiophrys_drakena	0	
JQ244200.1.576_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Raphidiophryidae	Raphidiophrys	Raphidiophrys_drakena	0	
LN587500.1.996_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Raphidiophryidae	Raphidiophrys	Raphidiophrys_sp.	0	
LN583237.1.970_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Raphidiophryidae	Raphidiophrys	Raphidiophrys_sp.	0	
LN582189.1.966_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Raphidiophryidae	Raphidiophrys	Raphidiophrys_sp.	0	
MH063255.1.666_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Raphidiophryidae	Raphidiophrys	Raphidiophrys_sp.	0	00487
MH063254.1.655_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Raphidiophryidae	Raphidiophrys	Raphidiophrys_sp.	0	00487
