pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
KY496620.1.1617_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_5	Chlamydodontidae	Chlamydodon	Chlamydodon_caudatus	0	
KT461932.1.1517_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_5	Chlamydodontidae	Chlamydodon	Chlamydodon_caudatus	0	
MG566060.1.1662_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_5	Chlamydodontidae	Chlamydodon	Chlamydodon_excocellatus	0	
MG566059.1.1548_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_5	Chlamydodontidae	Chlamydodon	Chlamydodon_obliquus	0	
KY496621.1.1640_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_5	Chlamydodontidae	Chlamydodon	Chlamydodon_paramnemosyne	0	
KC753485.1.1707_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_5	Chlamydodontidae	Chlamydodon	Chlamydodon_triquetrus	0	
MG566058.1.1608_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_5	Chlamydodontidae	Chlamydodon	Chlamydodon_triquetrus	0	
KX138646.1.1548_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_5	Chlamydodontidae	Chlamydodon_1	Chlamydodon_1_sp.	0	
KX302700.1.1377_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_5	Chlamydodontidae	Chlamydodon_1	Chlamydodon_1_sp.	0	
MK882887.1.1639_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_5	Chlamydodontidae	Paracyrtophoron	Paracyrtophoron_tropicum	0	
ON855069.1.1599_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_5	Chlamydodontidae	Paracyrtophoron	Paracyrtophoron_tropicum	0	
ON855068.1.1562_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_5	Chlamydodontidae	Paracyrtophoron	Paracyrtophoron_tropicum	0	
KX138653.1.1543_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_5	Chlamydodontidae	Paracyrtophoron	Paracyrtophoron_tropicum	0	
MT500569.1.1162_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_5	Chlamydodontidae	Paracyrtophoron	Paracyrtophoron_tropicum	0	
MH560052.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_6	Plesiotrichopidae	Trochochilodon	Trochochilodon_flavus	0	
OBEP011274741.1.1680_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_7	Hartmannulidae	Hartmannulidae_X	Hartmannulidae_X_sp.	0	
OBEP011263474.1.1483_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_7	Hartmannulidae	Hartmannulidae_X	Hartmannulidae_X_sp.	0	
OBEP011226734.1.1468_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_7	Hartmannulidae	Hartmannulidae_X	Hartmannulidae_X_sp.	0	
MT973949.1.604_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_7	Hartmannulidae	Hartmannulidae_X	Hartmannulidae_X_sp.	0	
OBEP010665829.1.1678_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_7	Hartmannulidae	Heterohartmannula	Heterohartmannula_fangi	0	
OBRS01485786.1.1678_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_7	Hartmannulidae	Heterohartmannula	Heterohartmannula_fangi	0	
OBEP010815015.1.1678_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_7	Hartmannulidae	Heterohartmannula	Heterohartmannula_fangi	0	
OBAT01015826.1.1678_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_7	Hartmannulidae	Heterohartmannula	Heterohartmannula_fangi	0	
OBRS01419495.1.1678_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_7	Hartmannulidae	Heterohartmannula	Heterohartmannula_fangi	0	
OBRS01496231.1.1675_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_7	Hartmannulidae	Heterohartmannula	Heterohartmannula_fangi	0	
OBEP010838240.1.1675_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_7	Hartmannulidae	Heterohartmannula	Heterohartmannula_fangi	0	
OBEP010733572.1.1618_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_7	Hartmannulidae	Heterohartmannula	Heterohartmannula_fangi	0	
OBEP010652319.1.1592_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_7	Hartmannulidae	Heterohartmannula	Heterohartmannula_fangi	0	
OBEP010674425.1.1454_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_7	Hartmannulidae	Heterohartmannula	Heterohartmannula_fangi	0	
KX099183.1.1448_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_7	Hartmannulidae	Heterohartmannula	Heterohartmannula_fangi	0	
OBEP010665718.1.1350_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_7	Hartmannulidae	Heterohartmannula	Heterohartmannula_fangi	0	
KC753500.1.2105_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_7	Hartmannulidae	Trichopodiella	Trichopodiella_faurei	0	
ON855067.1.1649_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Agnathodysteria	Agnathodysteria_littoralis	0	
KJ925877.1.500_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria	Dysteria_compressa	0	
KY922819.1.1721_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria	Dysteria_cristata	0	
OL527698.1.1523_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria	Dysteria_cristata	0	
KC753494.1.1682_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_1	Dysteria_1_sp.	0	
KM103262.1.2073_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_1	Dysteria_1_sp.	0	
KM103261.1.2050_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_1	Dysteria_1_sp.	0	
KM103263.1.1659_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_1	Dysteria_1_sp.	0	
MW046154.1.1620_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_1	Dysteria_1_sp.	0	
KX302697.1.1389_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_1	Dysteria_1_sp.	0	
KC753492.1.1722_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
KC753493.1.1713_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
KM222105.1.1663_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
KX138650.1.1651_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OL527701.1.1648_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
MK882888.1.1602_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
MW046156.1.1600_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OL527702.1.1594_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
MW046155.1.1575_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OL527704.1.1564_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OL527703.1.1564_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OL527700.1.1563_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OL527699.1.1560_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
MK882889.1.1554_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010110979.14.1547_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010040848.10.1543_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010014214.10.1536_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010114789.1.1518_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010087323.1.1484_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010244176.1.1483_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010057280.1.1481_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010605306.1.1480_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010119977.1.1476_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010235443.2.1475_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010123011.2.1471_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010102251.1.1454_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010037855.1.1444_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010076012.1.1444_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010037574.1.1442_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010011922.1.1440_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010074517.1.1435_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010085373.2.1410_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010124326.1.1407_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010075990.1.1402_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010139447.1.1387_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010137054.1.1383_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010163354.1.1374_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010223256.1.1367_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010107137.1.1354_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010216579.2.1350_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010075050.1.1340_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010077617.14.1222_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
MH560051.1.851_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Dysteria_2	Dysteria_2_sp.	0	
OBEP010096665.1.1365_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Microdysteria	Microdysteria_decora	0	
OBEP010688215.1.1689_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Trochilia	Trochilia_petrani	0	
MN830168.1.1677_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Trochilia	Trochilia_petrani	0	
OBEP010109650.1.1658_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Trochilia	Trochilia_petrani	0	
MN830169.1.1552_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Trochilia	Trochilia_petrani	0	
OBEP010001225.18.1540_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Trochilia	Trochilia_petrani	0	
OBEP010258176.1.1477_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Trochilia	Trochilia_petrani	0	
OBEP010121729.1.1473_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Trochilia	Trochilia_petrani	0	
OBEP010234345.1.1464_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Trochilia	Trochilia_petrani	0	
OBEP010204008.1.1455_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Trochilia	Trochilia_petrani	0	
OBEP010195582.1.1440_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Trochilia	Trochilia_petrani	0	
OBEP010054063.1.1337_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Trochilia	Trochilia_petrani	0	
OBEP010158704.1.1336_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Trochilia	Trochilia_petrani	0	
OBEP010229882.1.1323_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Trochilia	Trochilia_petrani	0	
EF586168.1.658_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Trochilia	Trochilia_petrani	0	
EF586180.1.654_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Trochilia	Trochilia_petrani	0	
EF586192.1.652_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Trochilia	Trochilia_petrani	0	
EF586183.1.648_U	Eukaryota	TSAR	Alveolata	Ciliophora	Phyllopharyngea	Cyrtophoria_8	Dysteriidae	Trochilia	Trochilia_petrani	0	
