"pr2_accession"	"tax"
"AB088317.1.1800_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Alexandrium; Alexandrium_tamiyavanichii"
"AB088323.1.1800_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Alexandrium; Alexandrium_tamiyavanichii"
"AB088320.1.1800_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Alexandrium; Alexandrium_tamiyavanichii"
"AB088318.1.1801_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Alexandrium; Alexandrium_tamiyavanichii"
"MW443020.1.617_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Alexandrium; Alexandrium_tamiyavanichii"
"MW362478.1.1704_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Alexandrium; Alexandrium_tamiyavanichii"
"AJ535379.1.1771_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Alexandrium; Alexandrium_tamutum"
"AJ535377.1.1782_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Alexandrium; Alexandrium_tamutum"
"AJ535376.1.1779_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Alexandrium; Alexandrium_tamutum"
"AJ535378.1.1781_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Alexandrium; Alexandrium_tamutum"
"OQ383678.1.571_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Alexandrium; Alexandrium_tamutum"
"OQ383677.1.538_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Alexandrium; Alexandrium_tamutum"
"OQ383676.1.550_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Alexandrium; Alexandrium_tamutum"
"OK896993.1.815_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Alexandrium; Alexandrium_tamutum"
"OK896992.1.823_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Alexandrium; Alexandrium_tamutum"
"AJ535385.1.1776_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Alexandrium; Alexandrium_taylorii"
"AJ535390.1.1771_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Alexandrium; Alexandrium_taylorii"
"AJ535389.1.1755_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Alexandrium; Alexandrium_taylorii"
"MT644478.1.579_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Alexandrium; Alexandrium_taylorii"
"HQ897282.1.1634_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_canariensis"
"FR846195.1.1732_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_canariensis"
"MZ801757.1.569_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_canariensis"
"MZ801756.1.620_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_canariensis"
"MZ801753.1.612_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_canariensis"
"HQ897279.1.1611_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_malayensis"
"OL966905.1.1607_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_malayensis"
"OL966569.1.824_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_malayensis"
"MZ801755.1.515_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_malayensis"
"MZ801748.1.522_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_malayensis"
"EF492487.1.1778_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_monotis"
"FR847220.1.1747_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_monotis"
"JQ638931.1.1047_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_monotis"
"FR847217.1.1750_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_monotis"
"EF492488.1.1789_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_monotis"
"OL989231.1.1747_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_monotis"
"JQ616828.1.566_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_monotis"
"ON146465.1.1702_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_monotis"
"MZ801751.1.530_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_palmyrensis"
"HQ897280.1.1599_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_sp."
"AJ415509.1.1746_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_sp."
"HQ897281.1.1609_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_sp."
"KF733525.1.711_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_sp."
"OL985939.1.1660_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_sp."
"MZ801754.1.531_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Coolia; Coolia_tropicalis"
"AF033869.1.1798_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fragilidium; Fragilidium_duplocampanaeforme"
"KY624502.1.1792_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fragilidium; Fragilidium_duplocampanaeforme"
"EF492489.1.1787_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fragilidium; Fragilidium_mexicanum"
"FJ405355.1.1702_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fragilidium; Fragilidium_mexicanum"
"MF459963.1.1674_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fragilidium; Fragilidium_mexicanum"
"KY624504.1.1659_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fragilidium; Fragilidium_mexicanum"
"HM858526.1.635_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fragilidium; Fragilidium_mexicanum"
"HM858499.1.664_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fragilidium; Fragilidium_mexicanum"
"HM858507.1.621_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fragilidium; Fragilidium_mexicanum"
"FJ405356.1.1698_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fragilidium; Fragilidium_sp."
"KM886379.1.1699_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_paulensis"
"KM272972.1.1563_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_paulensis"
"MW046230.1.1735_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_paulensis"
"EF202854.1.1725_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_ruetzleri"
"EF202858.1.1724_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_ruetzleri"
"EF202859.1.1725_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_ruetzleri"
"EF202860.1.1725_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_ruetzleri"
"EF202853.1.1725_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_ruetzleri"
"EF202855.1.1725_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_ruetzleri"
"EF202856.1.1725_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_ruetzleri"
"EF202857.1.1725_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_ruetzleri"
"KX424846.1.1711_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_ruetzleri"
"KX424850.1.1715_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_ruetzleri"
"KX424848.1.1709_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_ruetzleri"
"KX424852.1.1711_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_ruetzleri"
"KX424847.1.1710_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_ruetzleri"
"KX424851.1.1714_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_ruetzleri"
"KX424845.1.1714_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_ruetzleri"
"KX424849.1.1713_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_ruetzleri"
"KX424853.1.1713_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_ruetzleri"
"AB548851.1.1725_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_sp."
"KJ447125.1.1724_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_sp."
"KX424854.1.1708_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_sp."
"MH400065.1.1747_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_sp."
"EF202846.1.1725_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_yasumotoi"
"EF202850.1.1725_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_yasumotoi"
"AB764310.1.1776_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_yasumotoi"
"EF202851.1.1725_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_yasumotoi"
"EF202847.1.1725_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_yasumotoi"
"AB764311.1.1775_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_yasumotoi"
"EF202852.1.1725_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_yasumotoi"
"EF202848.1.1725_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_yasumotoi"
"EF202849.1.1725_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_yasumotoi"
"AB764309.1.1776_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Fukuyoa; Fukuyoa_yasumotoi"
"EF202892.1.1727_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"EF202895.1.1726_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"AB605809.1.1728_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"EF202894.1.1727_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"AB605805.1.1718_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"AB764306.1.1778_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"AB605810.1.1718_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"EF202893.1.1727_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"AB764303.1.1778_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"AB764301.1.1777_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"AB764308.1.1780_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"EF202891.1.1727_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"AB764302.1.1778_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"AB605808.1.1728_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"AB764307.1.1778_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"AB764305.1.1778_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"AB764304.1.1778_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"EF202896.1.1727_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"EU770650.1.605_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"EU770655.1.605_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"EU770641.1.605_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"EU770645.1.605_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"KY658671.1.906_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"MW012404.1.802_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_australes"
"KX384639.1.1678_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_balechii"
"KX384638.1.1695_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_balechii"
"KY235238.1.1786_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_balechii"
"KY235236.1.1785_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_balechii"
"KY235240.1.1782_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_balechii"
"KY235239.1.1786_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_balechii"
"KY235237.1.1786_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_balechii"
"EF202876.1.1727_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_belizeanus"
"EF202877.1.1727_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_belizeanus"
"EF202870.1.1726_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_belizeanus"
"EF202920.1.1720_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"EF202923.1.1720_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"EF202915.1.1720_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"EF202924.1.1720_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"EF202917.1.1716_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"EF202921.1.1720_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"EF202928.1.1718_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"EF202918.1.1718_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"EF202927.1.1721_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"EF202926.1.1720_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"EF202919.1.1718_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"EF202916.1.1720_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"EF202925.1.1720_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"EF202985.1.1720_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"EF202922.1.1718_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"EF202914.1.1720_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"EF202983.1.1720_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"EU770648.1.602_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"EU770646.1.602_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"EU770654.1.600_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"EU770658.1.579_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"EU770643.1.602_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"EU770657.1.602_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"MW485236.1.1617_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"MW485235.1.1762_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"MW485234.1.1788_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"MW485233.1.1760_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"MW485232.1.1788_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_caribaeus"
"EF202899.1.1733_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_carolinianus"
"EF202901.1.1733_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_carolinianus"
"EF202900.1.1733_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_carolinianus"
"EF202898.1.1733_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Gonyaulacales; Pyrocystaceae; Gambierdiscus; Gambierdiscus_carolinianus"
